task,target_index,metric,valid,test,config_id,seed
toxcast,368,auc,1.0,0.803030303030303,x03,45
toxcast,369,auc,0.5,0.6309523809523809,x03,45
toxcast,370,auc,0.6666666666666666,0.7792207792207793,x03,45
toxcast,371,auc,nan,0.2222222222222222,x03,45
toxcast,372,auc,0.8857142857142857,0.6,x03,45
toxcast,373,auc,0.5833333333333334,0.5625,x03,45
toxcast,374,auc,0.6607142857142857,0.39090909090909093,x03,45
toxcast,375,auc,0.7142857142857143,0.5185185185185185,x03,45
toxcast,376,auc,1.0,0.5972222222222222,x03,45
toxcast,377,auc,0.625,0.6444444444444445,x03,45
toxcast,378,auc,0.7222222222222222,0.5555555555555556,x03,45
toxcast,379,auc,0.8333333333333334,0.5714285714285714,x03,45
toxcast,380,auc,0.16666666666666666,0.6666666666666666,x03,45
toxcast,381,auc,1.0,0.3611111111111111,x03,45
toxcast,382,auc,1.0,0.2857142857142857,x03,45
toxcast,383,auc,0.9230769230769231,0.625,x03,45
toxcast,384,auc,0.8333333333333334,0.5833333333333334,x03,45
toxcast,385,auc,0.8333333333333334,0.5,x03,45
toxcast,386,auc,nan,0.2894736842105263,x03,45
toxcast,387,auc,0.84375,0.34375,x03,45
toxcast,388,auc,0.3333333333333333,0.5909090909090909,x03,45
toxcast,389,auc,1.0,0.53125,x03,45
toxcast,390,auc,0.6666666666666666,0.56,x03,45
toxcast,391,auc,0.625,0.5833333333333334,x03,45
toxcast,392,auc,0.71875,0.5476190476190477,x03,45
toxcast,393,auc,0.7,0.5272727272727272,x03,45
toxcast,394,auc,0.7435897435897436,0.5952380952380952,x03,45
toxcast,395,auc,0.68,0.551948051948052,x03,45
toxcast,396,auc,nan,0.5,x03,45
toxcast,397,auc,1.0,0.8125,x03,45
toxcast,398,auc,0.5064935064935064,0.5934065934065934,x03,45
toxcast,399,auc,0.6875,0.8,x03,45
toxcast,400,auc,0.4,0.4875,x03,45
toxcast,401,auc,0.8333333333333334,0.6875,x03,45
toxcast,402,auc,0.7,0.7222222222222222,x03,45
toxcast,403,auc,0.7714285714285715,0.5657894736842105,x03,45
toxcast,404,auc,0.7777777777777778,0.8571428571428571,x03,45
toxcast,405,auc,0.7333333333333333,0.6704545454545454,x03,45
toxcast,406,auc,0.7619047619047619,0.42,x03,45
toxcast,407,auc,0.5535714285714286,0.62,x03,45
toxcast,408,auc,0.8,0.7142857142857143,x03,45
toxcast,409,auc,0.5,0.5238095238095238,x03,45
toxcast,410,auc,0.3333333333333333,1.0,x03,45
toxcast,411,auc,0.9166666666666666,0.5,x03,45
toxcast,412,auc,0.5454545454545454,0.5897435897435898,x03,45
toxcast,413,auc,0.5,0.4875,x03,45
toxcast,414,auc,0.8571428571428571,0.7121212121212122,x03,45
toxcast,415,auc,0.0,0.8409090909090909,x03,45
toxcast,416,auc,0.48148148148148145,0.7958333333333333,x03,45
toxcast,417,auc,0.17857142857142858,0.5,x03,45
toxcast,418,auc,1.0,0.6666666666666666,x03,45
toxcast,419,auc,1.0,0.948051948051948,x03,45
toxcast,420,auc,0.75,0.4375,x03,45
toxcast,421,auc,0.625,0.4888888888888889,x03,45
toxcast,422,auc,0.6142857142857143,0.8263888888888888,x03,45
