task,target_index,metric,valid,test,config_id,seed
toxcast,207,auc,0.6240934730056407,0.5660714285714286,x07,42
toxcast,208,auc,0.6392857142857142,0.5401360544217687,x07,42
toxcast,209,auc,0.5,0.5,x07,42
toxcast,210,auc,0.7161580594679187,0.5684633411449616,x07,42
toxcast,211,auc,0.5710950764006791,0.48078902229845627,x07,42
toxcast,212,auc,0.6566985645933014,0.5491176470588235,x07,42
toxcast,213,auc,0.7217741935483871,0.5711229946524065,x07,42
toxcast,214,auc,0.5,0.5,x07,42
toxcast,215,auc,0.6022916666666667,0.5867986798679868,x07,42
toxcast,216,auc,0.4644138755980861,0.5383279295970357,x07,42
toxcast,217,auc,0.6905721192586624,0.5626323218066337,x07,42
toxcast,218,auc,0.5930631868131868,0.6941460794844253,x07,42
toxcast,219,auc,0.4601449275362319,0.4320588235294118,x07,42
toxcast,220,auc,0.7701754385964912,0.6217320261437909,x07,42
toxcast,221,auc,0.6314634146341463,0.5994653392330384,x07,42
toxcast,222,auc,0.6807116104868914,0.6572562358276643,x07,42
toxcast,223,auc,0.6821839080459771,0.5701308139534884,x07,42
toxcast,224,auc,0.6396551724137931,0.6935369318181818,x07,42
toxcast,225,auc,0.6002304147465438,0.5990794573643411,x07,42
toxcast,226,auc,0.8203883495145631,0.32489451476793246,x07,42
