task,target_index,metric,valid,test,config_id,seed
toxcast,289,auc,0.7185714285714285,0.5556365403304179,t06,42
toxcast,290,auc,0.5998245614035088,0.5638888888888889,t06,42
toxcast,291,auc,0.6073412698412698,0.576417004048583,t06,42
toxcast,292,auc,0.7091666666666666,0.5787910552061496,t06,42
toxcast,293,auc,0.55,0.5830182734719597,t06,42
toxcast,294,auc,0.7706270627062707,0.5096774193548387,t06,42
toxcast,295,auc,0.712234706616729,0.5614980652294085,t06,42
toxcast,296,auc,0.5628183361629882,0.6411764705882353,t06,42
toxcast,297,auc,0.5819903303787268,0.5169608861197647,t06,42
toxcast,298,auc,0.6216577540106952,0.539045785194694,t06,42
toxcast,299,auc,0.6532091097308489,0.5659941151744431,t06,42
toxcast,300,auc,0.6747572815533981,0.5162251655629139,t06,42
toxcast,301,auc,0.6111111111111112,0.5780612244897959,t06,42
toxcast,302,auc,0.6827393431167016,0.6495211615693544,t06,42
toxcast,303,auc,0.6294567062818336,0.58006718924972,t06,42
toxcast,304,auc,0.6096887550200804,0.5293560606060606,t06,42
toxcast,305,auc,0.6136363636363636,0.5345911949685535,t06,42
toxcast,306,auc,0.6478696741854637,0.6015625,t06,42
toxcast,307,auc,0.6868686868686869,0.4441287878787879,t06,42
toxcast,308,auc,0.7948717948717948,0.5348837209302325,t06,42
toxcast,309,auc,0.6879310344827586,0.5753286147623863,t06,42
toxcast,310,auc,0.7075892857142857,0.32082324455205813,t06,42
toxcast,311,auc,0.5794117647058824,0.6875,t06,42
toxcast,312,auc,0.6733870967741935,0.5620608899297423,t06,42
toxcast,313,auc,0.7265625,0.7777777777777778,t06,42
toxcast,314,auc,0.4155844155844156,0.4857142857142857,t06,42
toxcast,315,auc,0.8625,0.5043731778425656,t06,42
toxcast,316,auc,0.5533333333333333,0.44326923076923075,t06,42
toxcast,317,auc,0.56640625,0.6530214424951267,t06,42
toxcast,318,auc,0.7193877551020408,0.6237458193979933,t06,42
toxcast,319,auc,0.5413333333333333,0.5097826086956522,t06,42
toxcast,320,auc,0.9523809523809523,0.6,t06,42
toxcast,321,auc,0.78125,0.45,t06,42
toxcast,322,auc,0.5703125,0.5952813067150635,t06,42
toxcast,323,auc,0.7619047619047619,0.5934664246823956,t06,42
toxcast,324,auc,0.6435185185185185,0.46224489795918366,t06,42
toxcast,325,auc,0.7937062937062938,0.6632996632996633,t06,42
toxcast,326,auc,0.6083916083916084,0.6548821548821548,t06,42
toxcast,327,auc,0.6574074074074074,0.6410256410256411,t06,42
toxcast,328,auc,0.8041958041958042,0.5918367346938775,t06,42
toxcast,329,auc,0.8,0.560200668896321,t06,42
toxcast,330,auc,0.8571428571428571,0.6824561403508772,t06,42
toxcast,331,auc,0.9214285714285714,0.5111111111111111,t06,42
toxcast,332,auc,0.8923076923076924,0.2963636363636364,t06,42
toxcast,333,auc,0.4603174603174603,0.44871794871794873,t06,42
toxcast,334,auc,0.7685185185185185,0.6295454545454545,t06,42
toxcast,335,auc,0.9444444444444444,0.678125,t06,42
toxcast,336,auc,0.9052631578947369,0.6756756756756757,t06,42
toxcast,337,auc,0.5909090909090909,0.2865853658536585,t06,42
toxcast,338,auc,0.625,0.6027131782945736,t06,42
toxcast,339,auc,0.8344155844155844,0.6766304347826086,t06,42
toxcast,340,auc,0.7807017543859649,0.42901234567901236,t06,42
toxcast,341,auc,0.7,0.5375,t06,42
toxcast,342,auc,0.9,0.6758620689655173,t06,42
toxcast,343,auc,nan,nan,t06,42
